h,carrier_core_anchor,speed_m_s,core_power_length_m,carrier_power_length_m,carrier_over_core,relative_to_reference_ratio,status
4.5399929762484854e-05,0.1,605444.9720595427,1.6536754802184478e-09,1.6526763221803325e-10,0.09993957955777494,0.9993957955777494,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,641205.7564675488,1.5614562273747538e-09,1.560508723304711e-10,0.09993931920386677,0.9993931920386676,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,679078.7620690458,1.4743796949116786e-09,1.4734811909796175e-10,0.0999390588506365,0.999390588506365,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,719188.7478267926,1.3921590926840228e-09,1.3913070704102518e-10,0.09993879849808485,0.9993879849808484,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,761667.8416281851,1.3145236237527666e-09,1.3137156931651193e-10,0.09993853814621141,0.9993853814621141,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,806655.9755329442,1.2412175925042078e-09,1.2404514856374658e-10,0.09993827779501607,0.9993827779501607,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,854301.3467288382,1.171999562505926e-09,1.171273127226624e-10,0.09993801744449897,0.9993801744449897,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,904760.905713888,1.1066415613259372e-09,1.105952755466471e-10,0.09993775709466027,0.9993775709466026,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,958200.8733131973,1.044928329696128e-09,1.0442752154828719e-10,0.09993749674549966,0.9993749674549965,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1014797.2882335407,9.86656612546971e-10,9.860373513078707e-11,0.09993723639701743,0.9993723639701741,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1074736.5869594063,9.316344895785924e-10,9.310473367163667e-11,0.09993697604921312,0.9993697604921311,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1138216.2179007847,8.7968074316336e-10,8.791240433811765e-11,0.09993671570208737,0.9993671570208736,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1205445.2918157706,8.3062426149817e-10,8.300964442652322e-11,0.09993645535563989,0.9993645535563989,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1276645.2706505638,7.843034750406662e-10,7.838030502858308e-11,0.09993619500987044,0.9993619500987043,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1352050.697066006,7.405658243733137e-10,7.400913783953984e-11,0.09993593466477922,0.9993593466477921,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1431909.96705383,6.992672577426591e-10,6.988174493266609e-11,0.0999356743203664,0.9993567432036641,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1516486.148187684,6.60271756618962e-10,6.598453133479374e-11,0.09993541397663164,0.9993541397663163,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1606057.8462044213,6.234508877135643e-10,6.230466024664383e-11,0.0999351536335751,0.9993515363357509,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1700920.1227702536,5.886833799785584e-10,5.88300107604583e-11,0.09993489329119681,0.999348932911968,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1801385.467455033,5.558547251956068e-10,5.554913793566642e-11,0.09993463294949688,0.9993463294949687,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,1907784.8271164785,5.248568008384011e-10,5.245123510107703e-11,0.0999343726084752,0.9993437260847519,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,2020468.6960852805,4.955875139666785e-10,4.952609825943016e-11,0.09993411226813136,0.9993411226813135,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,2139808.2707423274,4.679504649789087e-10,4.676409247705912e-11,0.09993385192846609,0.9993385192846608,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,2266196.6722913324,4.4185463011624574e-10,4.415612014795723e-11,0.09993359158947905,0.9993359158947903,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,2400050.2417549235,4.1721406167202747e-10,4.1693591027716805e-11,0.09993333125117003,0.9993333125117002,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,2541809.9114600397,3.939476049194639e-10,3.936839393863573e-11,0.09993307091353924,0.9993307091353923,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,2691942.657530511,3.719786308252017e-10,3.7172870052792937e-11,0.09993281057658665,0.9993281057658665,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,2850943.038171544,3.5123478366844875e-10,3.509978766509253e-11,0.09993255024031245,0.9993255024031245,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,3019334.822813422,3.316477427344312e-10,3.314231837318199e-11,0.09993228990471643,0.9993228990471642,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,3197672.7174810837,3.1315299729729935e-10,3.129401458578468e-11,0.09993202956979828,0.9993202956979829,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,3386544.1920731002,2.956896341514019e-10,2.9548788285364667e-11,0.09993176923555869,0.9993176923555869,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,3586571.415569484,2.7920013699113304e-10,2.7900890975168276e-11,0.0999315089019973,0.9993150890199729,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,3798413.305543076,2.6363019697861126e-10,2.6344894744594067e-11,0.09993124856911392,0.9993124856911392,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,4022767.6987259365,2.489285338752847e-10,2.487567439052201e-11,0.09993098823690871,0.9993098823690871,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,4260373.649780869,2.350467271483547e-10,2.3488390535712782e-11,0.09993072790538193,0.9993072790538193,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,4512013.865850546,2.2193905649575913e-10,2.2178473688671935e-11,0.09993046757453314,0.9993046757453312,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,4778517.284904051,2.0956235126447055e-10,2.0941609192474442e-11,0.09993020724436254,0.9993020724436253,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,5060761.806374096,1.9787584826617674e-10,1.977372301297394e-11,0.09992994691487014,0.9992994691487014,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,5359677.183080246,1.8684105752204052e-10,1.8670968319584786e-11,0.09992968658605608,0.9992968658605608,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,5676248.083964364,1.7642163549436908e-10,1.7629712814436238e-11,0.09992942625792023,0.9992942625792022,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,6011517.337727448,1.6658326538767554e-10,1.664652676816325e-11,0.09992916593046221,0.9992916593046219,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,6366589.368052807,1.5729354412490128e-10,1.571817172292596e-11,0.0999289056036827,0.9992890560368269,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,6742633.831731758,1.4852187562654552e-10,1.484158982544613e-11,0.09992864527758141,0.9992864527758141,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,7140889.471676164,1.4023937004122038e-10,1.401389375492722e-11,0.09992838495215811,0.999283849521581,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,7562668.197510405,1.3241874859573384e-10,1.3232357212680554e-11,0.09992812462741295,0.9992812462741294,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,8009359.407184645,1.2503425375132675e-10,1.249440594213271e-11,0.09992786430334599,0.9992786430334599,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,8482434.563845469,1.1806156437015906e-10,1.1797609249635503e-11,0.0999276039799574,0.9992760397995739,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,8983452.043040713,1.1147771561264114e-10,1.1139671998149236e-11,0.09992734365724697,0.9992734365724695,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,9514062.266225863,1.0526102330178867e-10,1.0518427047427776e-11,0.09992708333521436,0.9992708333521435,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,10076013.137482585,9.939101250549168e-11,9.931828115804638e-12,0.09992682301386024,0.9992682301386024,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,10671155.80135845,9.384835010148504e-11,9.377943040067954e-12,0.0999265626931843,0.999265626931843,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,11301450.740795337,8.86147811029114e-11,8.854947411223232e-12,0.0999263023731862,0.999263023731862,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,11968974.235233659,8.367306853477275e-11,8.361118565181763e-12,0.09992604205386658,0.9992604205386658,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,12675925.200166425,7.90069366632423e-11,7.894829908579908e-12,0.09992578173522515,0.9992578173522513,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,13424632.430673577,7.460101739086425e-11,7.454545561040305e-12,0.09992552141726152,0.9992552141726153,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,14217562.272797745,7.04407996410937e-11,7.038815296227412e-12,0.0999252610999764,0.9992526109997639,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,15057326.74803223,6.651258156546758e-11,6.64626976503327e-12,0.09992500078336941,0.999250007833694,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,15946692.15768394,6.280342541600212e-11,6.275615985160252e-12,0.09992474046744025,0.9992474046744023,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,16888588.195455834,5.930111493418749e-11,5.925633082243932e-12,0.09992448015218959,0.9992448015218959,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,17886117.598266564,5.599411511623879e-11,5.595168268487883e-12,0.0999242198376171,0.9992421983761708,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,18942566.367098644,5.287153422208332e-11,5.283133045564575e-12,0.09992395952372274,0.9992395952372273,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,20061414.591544,4.992308790296853e-11,4.988499619275886e-12,0.09992369921050616,0.9992369921050616,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,21246347.913704414,4.7139065329535174e-11,4.710297514163134e-12,0.09992343889796809,0.9992343889796809,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,22501269.66921084,4.4510297208799683e-11,4.447610376915643e-12,0.09992317858610818,0.9992317858610816,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,23830313.745355137,4.2028125584713e-11,4.199572958049605e-12,0.09992291827492604,0.9992291827492603,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,25237858.198691536,3.968437532282286e-11,3.965368261914193e-12,0.09992265796442239,0.9992265796442238,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,26728539.67696552,3.747132718513375e-11,3.744224855638442e-12,0.0999223976545969,0.9992239765459688,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,28307268.69287819,3.538169240647812e-11,3.5354143281545424e-12,0.09992213734544915,0.9992213734544915,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.1,29979245.8,3.3408588688667607e-11,3.338248890928083e-12,0.09992187703697993,0.9992187703697991,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.0,0.001,1e-06,0.001,1.0,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.0590652925671507,0.0009442337665721977,9.442313067364395e-07,0.0009999973948868963,0.9999973948868963,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.1216192939203442,0.0008915774059351198,8.915727606212043e-07,0.0009999947897805792,0.9999947897805792,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.1878680656647103,0.0008418574921967876,8.418509128119745e-07,0.0009999921846810488,0.9999921846810487,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.2580298404943717,0.0007949102707739972,7.949019874817151e-07,0.0009999895795883048,0.9999895795883049,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.3323357410813774,0.0007505811190598572,7.505713423672528e-07,0.0009999869745023473,0.9999869745023473,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.4110305414260205,0.0007087240371678641,7.087129594023547e-07,0.0009999843694231767,0.9999843694231767,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.4943734731765332,0.0006692011670752667,6.691889637575347e-07,0.0009999817643507926,0.9999817643507926,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.5826390795742942,0.0006318823385819897,6.318691697023808e-07,0.0009999791592851949,0.9999791592851947,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.6761181198375557,0.0005966446405897209,5.966306517945482e-07,0.0009999765542263836,0.9999765542263835,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,0.001,1.7751185269628633,0.0005633720162891474,5.633573399829798e-07,0.0009999739491743588,0.9999739491743587,bare powers only; phase and profile prefactors uncomputed
